title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3,result4,worker4,result5,worker5
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3HXK2V1N4JEROKOX7M3ML8P2LT22GR,person,thigh,human,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3AC6MFV69JHVURMKGZUITJBAL2EHZD,bed,foot,dry,pjj-nonsense,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3AC6MFV69JHVURMKGZUITJBAL2EHZD,bed,foot,warm,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3AC6MFV69JHVURMKGZUITJBAL2EHZD,bed,foot,wooden,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3AC6MFV69JHVURMKGZUITJBAL2EHZD,bed,foot,comfortable,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3AC6MFV69JHVURMKGZUITJBAL2EHZD,bed,foot,narrow,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3UOMW19E6C5665RFNJ91TO7Z7B15CL,thumb,fingernail,human,probably,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3UOMW19E6C5665RFNJ91TO7Z7B15CL,thumb,fingernail,red,unrelated,A30NX5HEQGGFPP,unlikely,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3S1L4CQSFW4AFNN69HQJ958OW2UAF7,mixer,bowl,static,unrelated,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3S1L4CQSFW4AFNN69HQJ958OW2UAF7,mixer,bowl,white,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,301KG0KX9BK5OGJ8RSL468130TF2HQ,truck,door,white,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,301KG0KX9BK5OGJ8RSL468130TF2HQ,truck,door,old,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,301KG0KX9BK5OGJ8RSL468130TF2HQ,truck,door,open,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3R5LWXWHRZ7SP0RUVBOFBYJYY22XGW,suv,plate,white,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3R5LWXWHRZ7SP0RUVBOFBYJYY22XGW,suv,plate,long,unlikely,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,341YLJU21HY5KBUSXA3P6K2I06U2IJ,cage,door,golden,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,341YLJU21HY5KBUSXA3P6K2I06U2IJ,cage,door,wooden,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,341YLJU21HY5KBUSXA3P6K2I06U2IJ,cage,door,metal,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,probably,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,341YLJU21HY5KBUSXA3P6K2I06U2IJ,cage,door,gilded,guaranteed,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,341YLJU21HY5KBUSXA3P6K2I06U2IJ,cage,door,open,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3JVP4ZJHDORYO1REINZBNW9338AI0F,tree,root,hollow,probably,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3JVP4ZJHDORYO1REINZBNW9338AI0F,tree,root,old,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3JVP4ZJHDORYO1REINZBNW9338AI0F,tree,root,green,guaranteed,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3XUSYT70IS0HGQBSQ9Y0WZTQB32D08,glass,straw,empty,unrelated,A25UZQENK9A4PL,probably,A1X3P33ODFD8OI,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3XUSYT70IS0HGQBSQ9Y0WZTQB32D08,glass,straw,colored,unrelated,A25UZQENK9A4PL,unrelated,A1X3P33ODFD8OI,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3XUSYT70IS0HGQBSQ9Y0WZTQB32D08,glass,straw,broken,unrelated,A25UZQENK9A4PL,unrelated,A1X3P33ODFD8OI,unlikely,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3XUSYT70IS0HGQBSQ9Y0WZTQB32D08,glass,straw,used,probably,A25UZQENK9A4PL,probably,A1X3P33ODFD8OI,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3XUSYT70IS0HGQBSQ9Y0WZTQB32D08,glass,straw,clear,unrelated,A25UZQENK9A4PL,unrelated,A1X3P33ODFD8OI,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,33CLA8O0MHA2E49NBSC54VXYW6IFRK,surfboard,sticker,white,unrelated,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,33CLA8O0MHA2E49NBSC54VXYW6IFRK,surfboard,sticker,old,probably,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3A9LA2FRWRD6PWM5FH6XWYVZD2FXHV,orange,navel,deep,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34F34TZU7VY1FMEYFSOPILHIDLJ2JV,boat,person,tiny,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34F34TZU7VY1FMEYFSOPILHIDLJ2JV,boat,person,white,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34F34TZU7VY1FMEYFSOPILHIDLJ2JV,boat,person,wooden,impossible,A25UZQENK9A4PL,impossible,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34F34TZU7VY1FMEYFSOPILHIDLJ2JV,boat,person,old,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34F34TZU7VY1FMEYFSOPILHIDLJ2JV,boat,person,open,pjj-nonsense,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,338GLSUI42AEFJ90QHCAU52UI81FS8,man,sandwich,poor,unrelated,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OKP4QVBP1WGTNJ1K1W1RQ80XHUAG6,lighthouse,door,distant,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OKP4QVBP1WGTNJ1K1W1RQ80XHUAG6,lighthouse,door,white,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OKP4QVBP1WGTNJ1K1W1RQ80XHUAG6,lighthouse,door,famous,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,guaranteed,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OKP4QVBP1WGTNJ1K1W1RQ80XHUAG6,lighthouse,door,old,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OKP4QVBP1WGTNJ1K1W1RQ80XHUAG6,lighthouse,door,tall,unrelated,A1A3CN8H5HXTSN,unrelated,A25UZQENK9A4PL,unrelated,A17FGZ1I5P9RZA
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3WGCNLZJKE7HNFWAMS20A4C0GV8D1B,floor,pattern,bare,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3WGCNLZJKE7HNFWAMS20A4C0GV8D1B,floor,pattern,concrete,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3WGCNLZJKE7HNFWAMS20A4C0GV8D1B,floor,pattern,wooden,unrelated,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3WGCNLZJKE7HNFWAMS20A4C0GV8D1B,floor,pattern,pelvic,wjj-nonsense,A25UZQENK9A4PL,wjj-nonsense,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3WGCNLZJKE7HNFWAMS20A4C0GV8D1B,floor,pattern,grey,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,39RRBHZ0AT00CSH4LOBM8K2JTHOZVK,computer monitor,screen,active,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,39RRBHZ0AT00CSH4LOBM8K2JTHOZVK,computer monitor,screen,off,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,39RRBHZ0AT00CSH4LOBM8K2JTHOZVK,computer monitor,screen,external,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,39RRBHZ0AT00CSH4LOBM8K2JTHOZVK,computer monitor,screen,flat,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,39RRBHZ0AT00CSH4LOBM8K2JTHOZVK,computer monitor,screen,grey,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3J94SKDEKHOGBXXTNF4CDUPHSBD5DL,floor,edge,bare,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3J94SKDEKHOGBXXTNF4CDUPHSBD5DL,floor,edge,concrete,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3J94SKDEKHOGBXXTNF4CDUPHSBD5DL,floor,edge,wooden,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3J94SKDEKHOGBXXTNF4CDUPHSBD5DL,floor,edge,polished,probably,A25UZQENK9A4PL,unlikely,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3J94SKDEKHOGBXXTNF4CDUPHSBD5DL,floor,edge,grey,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3I01FDIL6L7OC0E65W2EFNM581MD2S,roof,tile,flat,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3I01FDIL6L7OC0E65W2EFNM581MD2S,roof,tile,green,probably,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3I01FDIL6L7OC0E65W2EFNM581MD2S,roof,tile,decorative,probably,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3IH9TRB0FAYYVQCWE63B11SD80GI1I,rack,towel,black,unrelated,A25UZQENK9A4PL,unrelated,A17FGZ1I5P9RZA,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,31YWE12TEZB9W7GT28KL5L65ZZK7X4,refrigerator,dispenser,open,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,31YWE12TEZB9W7GT28KL5L65ZZK7X4,refrigerator,dispenser,mechanical,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3TX9T2ZCB80DRHH9BYGIUMLX0QQZWU,teddy bear,tie,white,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34R0BODSP0YL33BTJAFWJC72SNE5EE,polar bear,fur,white,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,34R0BODSP0YL33BTJAFWJC72SNE5EE,polar bear,fur,tall,guaranteed,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3IKMEYR0LVUWQ6KGXDO1J0HVSAJ2KU,child,shoe,poor,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3IKMEYR0LVUWQ6KGXDO1J0HVSAJ2KU,child,shoe,dear,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3E9ZFLPWOXR6LRXPLZOIWAWEDFUXIO,airplane,propeller,conventional,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,fine,unrelated,A25UZQENK9A4PL,pjj-nonsense,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,old,probably,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,tall,unrelated,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,original,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,brown,unrelated,A25UZQENK9A4PL,unrelated,A30NX5HEQGGFPP,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3EN4YVUOUBR2G2HV3H9I8BBEQUJXJ0,building,sign,public,guaranteed,A25UZQENK9A4PL,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3BO3NEOQMZGUPEPWAPW4C2LGCUMAIY,squirrel,nose,white,probably,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3BO3NEOQMZGUPEPWAPW4C2LGCUMAIY,squirrel,nose,young,guaranteed,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,36D1BWBEHM0RGUKJIP1HYD9ZHFE2MZ,catcher,pant,old,unrelated,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,unrelated,A1X3P33ODFD8OI
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,36D1BWBEHM0RGUKJIP1HYD9ZHFE2MZ,catcher,pant,regular,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN,wjj-nonsense,A1X3P33ODFD8OI
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3OQQD2WO8H5U5TQB1AHUPU7A6KUI3A,bus,windshield,black,unrelated,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,impossible,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,short,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,giant,unrelated,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,white,unrelated,A30NX5HEQGGFPP,unrelated,A25UZQENK9A4PL,unlikely,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,old,probably,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,miniature,unrelated,A30NX5HEQGGFPP,probably,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3DIIW4IV8OUFNP9F1OMDZZZGKKQI4V,surfboard,symbol,regular,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A25UZQENK9A4PL,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3D06DR5224IGLXFNV4UW4VSXT36AME,apple,end,rotten,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3D06DR5224IGLXFNV4UW4VSXT36AME,apple,end,golden,probably,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
Common sense visual reasoning 2,https://worker.mturk.com/mturk/preview?groupId=3TJWA4I73G9VP5W679SUO47AMSI120,3D06DR5224IGLXFNV4UW4VSXT36AME,apple,end,liquid,guaranteed,A1A3CN8H5HXTSN,guaranteed,A25UZQENK9A4PL,probably,A30NX5HEQGGFPP
